filename,cell_type,x1,x2,y1,y2,content,img_width,img_height,bb_width,bb_height
photo-16.jpg,2,2066,2681,1377,1411,CARROT CAULIFLOWER BROCCOLI & BEANS,3264,2448,615,34
photo-16.jpg,2,2270,2676,1259,1291,CHEESE BLUE VEIN WEDGES,3264,2448,406,32
photo-16.jpg,2,2480,2676,1219,1246,CHEESE BRIE,3264,2448,196,27
photo-16.jpg,2,2389,2675,1180,1211,CHEESE CAMEMBERT,3264,2448,286,31
photo-16.jpg,2,2303,2674,1141,1173,CHEESE COBRAM VINTAGE,3264,2448,371,32
photo-16.jpg,2,2458,2673,1102,1130,CHEESE GOUDA,3264,2448,215,28
photo-16.jpg,2,2388,2672,1062,1094,DIP FRENCH ONION,3264,2448,284,32
photo-16.jpg,2,2284,2672,1023,1059,DIP HOMMUS TRADITIONAL,3264,2448,388,36
photo-16.jpg,1,227,307,1409,1433,46.08,3264,2448,80,24
photo-16.jpg,3,1395,1460,1401,1423,2 KG,3264,2448,65,22
photo-16.jpg,1,1034,1049,1405,1427,6,3264,2448,15,22
photo-16.jpg,1,872,934,1406,1429,7.68,3264,2448,62,23
photo-16.jpg,1,723,786,1408,1430,7.68,3264,2448,63,22
photo-16.jpg,1,558,639,1409,1431,46.08,3264,2448,81,22
photo-16.jpg,1,2738,2825,1372,1399,30845,3264,2448,87,27
photo-16.jpg,3,1263,1309,1403,1421,PKT,3264,2448,46,18
photo-16.jpg,3,1678,1777,1396,1416,MCCAIN,3264,2448,99,20
photo-16.jpg,1,227,308,1297,1321,12.56,3264,2448,81,24
photo-16.jpg,3,1361,1459,1286,1311,100 GR,3264,2448,98,25
photo-16.jpg,3,1361,1460,1250,1273,125 GR,3264,2448,99,23
photo-16.jpg,3,1361,1459,1210,1236,125 GR,3264,2448,98,26
photo-16.jpg,3,1362,1459,1174,1196,250 GR,3264,2448,97,22
photo-16.jpg,3,1361,1459,1136,1160,250 GR,3264,2448,98,24
photo-16.jpg,3,1361,1458,1098,1122,185 GR,3264,2448,97,24
photo-16.jpg,3,1361,1458,1061,1084,200 GR,3264,2448,97,23
photo-16.jpg,1,558,640,1296,1319,12.56,3264,2448,82,23
photo-16.jpg,1,871,935,1293,1315,3.14,3264,2448,64,22
photo-16.jpg,1,723,786,1294,1317,3.14,3264,2448,63,23
photo-16.jpg,1,1035,1050,1294,1314,4,3264,2448,15,20
photo-16.jpg,1,2714,2822,1254,1282,109530,3264,2448,108,28
photo-16.jpg,1,2714,2820,1215,1242,109449,3264,2448,106,27
photo-16.jpg,1,2730,2819,1173,1202,12681,3264,2448,89,29
photo-16.jpg,1,2747,2819,1136,1162,6847,3264,2448,72,26
photo-16.jpg,1,2747,2816,1096,1123,3057,3264,2448,69,27
photo-16.jpg,1,2710,2818,1056,1085,134768,3264,2448,108,29
photo-16.jpg,1,2709,2817,1018,1045,130359,3264,2448,108,27
photo-16.jpg,3,1261,1310,1289,1309,PKT,3264,2448,49,20
photo-16.jpg,3,1643,1777,1281,1303,MAINLAND,3264,2448,134,22
photo-16.jpg,3,1643,1774,1244,1266,PRESTIGE,3264,2448,131,22
photo-16.jpg,3,1643,1774,1204,1228,PRESTIGE,3264,2448,131,24
photo-16.jpg,3,1626,1775,1167,1189,DEVONDALE,3264,2448,149,22
photo-16.jpg,3,1642,1774,1129,1151,MAINLAND,3264,2448,132,22
photo-16.jpg,3,1690,1772,1092,1112,KRAFT,3264,2448,82,20
photo-16.jpg,3,1692,1773,1053,1075,CHRIS,3264,2448,81,22
photo-16.jpg,1,559,623,1259,1282,8.56,3264,2448,64,23
photo-16.jpg,1,227,291,1260,1283,8.56,3264,2448,64,23
photo-16.jpg,1,872,934,1257,1278,2.14,3264,2448,62,21
photo-16.jpg,1,723,786,1257,1281,2.14,3264,2448,63,24
photo-16.jpg,1,1035,1049,1255,1277,4,3264,2448,14,22
photo-16.jpg,3,1261,1309,1253,1272,PKT,3264,2448,48,19
photo-16.jpg,3,227,291,1220,1246,8.S6,3264,2448,64,26
photo-16.jpg,1,873,935,1219,1242,2.14,3264,2448,62,23
photo-16.jpg,1,724,787,1220,1243,2.14,3264,2448,63,23
photo-16.jpg,1,559,623,1221,1245,8.56,3264,2448,64,24
photo-16.jpg,1,1035,1049,1217,1239,4,3264,2448,14,22
photo-16.jpg,3,1262,1309,1213,1234,PKT,3264,2448,47,21
photo-16.jpg,1,228,308,1184,1207,11.52,3264,2448,80,23
photo-16.jpg,1,226,309,1146,1172,17.56,3264,2448,83,26
photo-16.jpg,1,724,786,1182,1205,5.76,3264,2448,62,23
photo-16.jpg,1,1036,1049,1180,1202,2,3264,2448,13,22
photo-16.jpg,1,873,935,1181,1204,5.76,3264,2448,62,23
photo-16.jpg,1,561,640,1184,1206,11.52,3264,2448,79,22
photo-16.jpg,1,559,641,1146,1170,17.56,3264,2448,82,24
photo-16.jpg,1,559,624,1110,1133,6.27,3264,2448,65,23
photo-16.jpg,1,559,624,1072,1094,4.86,3264,2448,65,22
photo-16.jpg,3,1263,1309,1176,1196,PKT,3264,2448,46,20
photo-16.jpg,1,872,936,1145,1167,4.39,3264,2448,64,22
photo-16.jpg,1,724,788,1146,1169,4.39,3264,2448,64,23
photo-16.jpg,1,1035,1050,1143,1165,4,3264,2448,15,22
photo-16.jpg,3,1262,1310,1139,1158,PKT,3264,2448,48,19
photo-16.jpg,1,724,787,1108,1131,2.09,3264,2448,63,23
photo-16.jpg,1,227,291,1110,1134,6.27,3264,2448,64,24
photo-16.jpg,1,1036,1048,1105,1128,3,3264,2448,12,23
photo-16.jpg,1,872,935,1107,1129,2.09,3264,2448,63,22
photo-16.jpg,3,1263,1311,1102,1121,TUB,3264,2448,48,19
photo-16.jpg,1,1036,1048,1069,1090,2,3264,2448,12,21
photo-16.jpg,1,873,935,1070,1092,2.43,3264,2448,62,22
photo-16.jpg,1,725,788,1071,1094,2.43,3264,2448,63,23
photo-16.jpg,1,227,291,1072,1095,4.86,3264,2448,64,23
photo-16.jpg,3,1263,1310,1064,1084,TUB,3264,2448,47,20
photo-17.jpg,2,2430,2693,1430,1458,GARLIC BREAD 7,3264,2448,263,28
photo-17.jpg,2,2359,2693,1390,1421,TORTILLAS FLOUR 12”,3264,2448,334,31
photo-17.jpg,2,2184,2692,1353,1382,TORTILLAS FLOUR 12” WHOLEMEAL,3264,2448,508,29
photo-17.jpg,2,2219,2691,1313,1345,TORTILLAS FLOUR SPINACH 12,3264,2448,472,32
photo-17.jpg,2,1949,2686,1194,1235,SAUSAGES 8BQ THIN GAS FLUSHED (APP 5 KG CTN),3264,2448,737,41
photo-17.jpg,2,2212,2686,1117,1149,YOGHURT GREEK NATURAL SWEET,3264,2448,474,32
photo-17.jpg,2,2076,2682,1000,1040,LABELS REMOVABLE 40MM SQUARE FRIDAY,3264,2448,606,40
photo-17.jpg,2,2075,2682,961,1000,LABELS REMOVABLE 40MM SQUARE MONDAY,3264,2448,607,39
photo-17.jpg,2,2041,2681,923,966,LABELS REMOVABLE 40MM SQUARE THURSDAY,3264,2448,640,43
photo-17.jpg,2,2056,2826,873,927,66847 _LABELS REMOVABLE 40MM SQUARE TUESDAY,3264,2448,770,54
photo-17.jpg,2,2023,2680,845,890,LABELS REMOVABLE 40MM SQUARE WEDNESDAY,3264,2448,657,45
photo-17.jpg,1,258,335,1463,1487,34.55,3264,2448,77,24
photo-17.jpg,1,256,334,1425,1450,12.72,3264,2448,78,25
photo-17.jpg,1,255,319,1389,1411,4.24,3264,2448,64,22
photo-17.jpg,1,589,668,1458,1484,34.55,3264,2448,79,26
photo-17.jpg,1,588,667,1420,1446,12.72,3264,2448,79,26
photo-17.jpg,1,586,652,1384,1408,4.24,3264,2448,66,24
photo-17.jpg,3,1423,1487,1448,1472,48‘S,3264,2448,64,24
photo-17.jpg,1,1063,1079,1452,1475,1,3264,2448,16,23
photo-17.jpg,1,902,979,1453,1478,34.55,3264,2448,77,25
photo-17.jpg,1,900,964,1416,1440,4.24,3264,2448,64,24
photo-17.jpg,1,900,965,1379,1402,4.24,3264,2448,65,23
photo-17.jpg,1,899,962,1340,1365,5.27,3264,2448,63,25
photo-17.jpg,1,754,832,1456,1479,34.55,3264,2448,78,23
photo-17.jpg,3,1634,1799,1443,1466,LAFAMIGLIA,3264,2448,165,23
photo-17.jpg,3,1601,1799,1405,1428,CATERERS CHO,3264,2448,198,23
photo-17.jpg,3,1601,1799,1367,1390,CATERERS CHO,3264,2448,198,23
photo-17.jpg,3,1600,1798,1329,1353,MISSION FOOD,3264,2448,198,24
photo-17.jpg,3,1293,1339,1449,1470,CTN,3264,2448,46,21
photo-17.jpg,1,2748,2837,1427,1452,31637,3264,2448,89,25
photo-17.jpg,1,2729,2837,1387,1412,156647,3264,2448,108,25
photo-17.jpg,1,2728,2836,1349,1374,156648,3264,2448,108,25
photo-17.jpg,1,2729,2835,1309,1335,109722,3264,2448,106,26
photo-17.jpg,3,1421,1485,1410,1434,12’S,3264,2448,64,24
photo-17.jpg,1,1064,1077,1415,1438,3,3264,2448,13,23
photo-17.jpg,1,753,816,1419,1441,4.24,3264,2448,63,22
photo-17.jpg,3,1290,1337,1412,1432,PICT,3264,2448,47,20
photo-17.jpg,3,1421,1485,1373,1396,12 'S,3264,2448,64,23
photo-17.jpg,1,752,816,1381,1404,4.24,3264,2448,64,23
photo-17.jpg,1,1062,1078,1377,1399,1,3264,2448,16,22
photo-17.jpg,3,1290,1337,1375,1394,PICT,3264,2448,47,19
photo-17.jpg,1,253,315,1351,1375,5.27,3264,2448,62,24
photo-17.jpg,1,585,649,1346,1370,5.27,3264,2448,64,24
photo-17.jpg,1,751,813,1344,1368,5.27,3264,2448,62,24
photo-17.jpg,3,1421,1484,1336,1359,12'S,3264,2448,63,23
photo-17.jpg,3,1061,1095,1340,1363,• 1,3264,2448,34,23
photo-17.jpg,3,1289,1336,1337,1357,PICT,3264,2448,47,20
photo-17.jpg,3,3151,3202,1213,1234,an,3264,2448,51,21
photo-17.jpg,1,253,332,1238,1263,26.15,3264,2448,79,25
photo-17.jpg,1,585,665,1233,1259,26.15,3264,2448,80,26
photo-17.jpg,1,899,961,1228,1254,5.23,3264,2448,62,26
photo-17.jpg,1,750,812,1230,1256,5.23,3264,2448,62,26
photo-17.jpg,1,1061,1075,1226,1250,5,3264,2448,14,24
photo-17.jpg,3,1304,1335,1223,1244,KG,3264,2448,31,21
photo-17.jpg,1,2726,2832,1190,1217,114982,3264,2448,106,27
photo-17.jpg,3,1450,1483,1221,1241,KG,3264,2448,33,20
photo-17.jpg,1,249,329,1162,1188,34.20,3264,2448,80,26
photo-17.jpg,1,583,663,1160,1184,34.20,3264,2448,80,24
photo-17.jpg,1,748,827,1157,1180,34.20,3264,2448,79,23
photo-17.jpg,1,896,976,1155,1179,34.20,3264,2448,80,24
photo-17.jpg,1,1058,1075,1154,1175,1,3264,2448,17,21
photo-17.jpg,3,1400,1482,1147,1168,10 KG,3264,2448,82,21
photo-17.jpg,3,1286,1334,1150,1169,BKT,3264,2448,48,19
photo-17.jpg,1,2724,2830,1113,1138,122955,3264,2448,106,25
photo-17.jpg,1,429,496,1050,1073,0.96,3264,2448,67,23
photo-17.jpg,1,248,328,1052,1075,10.54,3264,2448,80,23
photo-17.jpg,1,248,327,1014,1039,10.54,3264,2448,79,25
photo-17.jpg,1,246,326,977,1001,10.54,3264,2448,80,24
photo-17.jpg,1,246,327,940,964,10.54,3264,2448,81,24
photo-17.jpg,1,246,326,903,927,10.54,3264,2448,80,24
photo-17.jpg,1,581,646,1047,1072,9.58,3264,2448,65,25
photo-17.jpg,1,746,809,1046,1070,9.58,3264,2448,63,24
photo-17.jpg,1,1057,1072,1042,1064,1,3264,2448,15,22
photo-17.jpg,1,894,958,1043,1067,9.58,3264,2448,64,24
photo-17.jpg,3,1399,1479,1034,1057,500'S,3264,2448,80,23
photo-17.jpg,3,1399,1479,997,1020,500'S,3264,2448,80,23
photo-17.jpg,3,1398,1477,959,983,500’S,3264,2448,79,24
photo-17.jpg,3,1397,1478,923,946,500'S,3264,2448,81,23
photo-17.jpg,3,1397,1477,885,909,500'S,3264,2448,80,24
photo-17.jpg,3,1300,1331,1037,1056,EA,3264,2448,31,19
photo-17.jpg,1,2739,2828,996,1021,66850,3264,2448,89,25
photo-17.jpg,1,2739,2827,957,983,66846,3264,2448,88,26
photo-17.jpg,1,2738,2827,918,944,66849,3264,2448,89,26
photo-17.jpg,1,2736,2825,840,866,66848,3264,2448,89,26
photo-17.jpg,3,1693,1793,1027,1048,DAYDOT,3264,2448,100,21
photo-17.jpg,3,1692,1793,989,1010,DAYDOT,3264,2448,101,21
photo-17.jpg,3,1692,1791,952,974,DAYDOT,3264,2448,99,22
photo-17.jpg,3,1691,1791,915,937,DAYDOT,3264,2448,100,22
photo-17.jpg,3,1691,1790,877,899,DAYDOT,3264,2448,99,22
photo-17.jpg,1,428,495,1012,1037,0.96,3264,2448,67,25
photo-17.jpg,1,428,494,975,999,0.96,3264,2448,66,24
photo-17.jpg,1,580,646,1011,1035,958,3264,2448,66,24
photo-17.jpg,1,745,809,1009,1032,9.58,3264,2448,64,23
photo-17.jpg,1,893,958,1008,1031,9.58,3264,2448,65,23
photo-17.jpg,1,1056,1071,1006,1027,1,3264,2448,15,21
photo-17.jpg,3,1299,1331,1000,1018,EA,3264,2448,32,18
photo-17.jpg,1,579,645,973,999,9.58,3264,2448,66,26
photo-17.jpg,1,745,809,972,996,9.58,3264,2448,64,24
photo-17.jpg,1,893,957,970,993,9.58,3264,2448,64,23
photo-17.jpg,1,1055,1071,967,990,1,3264,2448,16,23
photo-17.jpg,3,1300,1331,963,982,EA,3264,2448,31,19
photo-17.jpg,3,421,515,929,968,.JL?6j,3264,2448,94,39
photo-17.jpg,3,743,974,926,960,.9.58 _ _9i58,3264,2448,231,34
photo-17.jpg,3,1298,1331,926,945,EA,3264,2448,33,19
photo-17.jpg,1,428,493,900,925,0.96,3264,2448,65,25
photo-17.jpg,1,578,643,900,924,9.58,3264,2448,65,24
photo-17.jpg,1,743,806,898,921,9.58,3264,2448,63,23
photo-17.jpg,1,893,956,896,919,9.58,3264,2448,63,23
photo-17.jpg,1,1055,1070,894,914,1,3264,2448,15,20
photo-17.jpg,3,1298,1329,889,907,EA,3264,2448,31,18
photo-19.jpg,2,2316,2719,1389,1415,PIES VEGETABLE SUPREME,3264,2448,403,26
photo-19.jpg,2,2278,2718,1264,1297,CUPS PLASTIC WHITE 180ML,3264,2448,440,33
photo-19.jpg,1,178,264,1431,1454,48.84,3264,2448,86,23
photo-19.jpg,1,369,436,1428,1450,4.44,3264,2448,67,22
photo-19.jpg,1,522,608,1424,1448,44.40,3264,2448,86,24
photo-19.jpg,1,1021,1036,1417,1440,2,3264,2448,15,23
photo-19.jpg,1,850,934,1419,1443,22.20,3264,2448,84,24
photo-19.jpg,3,1325,1462,1409,1434,12 X 200,3264,2448,137,25
photo-19.jpg,1,694,779,1422,1446,22.20,3264,2448,85,24
photo-19.jpg,1,2761,2873,1384,1411,154859,3264,2448,112,27
photo-19.jpg,3,1651,1787,1404,1427,MRS MACS,3264,2448,136,23
photo-19.jpg,3,1258,1308,1413,1433,CTN,3264,2448,50,20
photo-19.jpg,1,2759,2870,1260,1287,107035,3264,2448,111,27
photo-19.jpg,1,175,260,1312,1337,28.60,3264,2448,85,25
photo-19.jpg,1,365,433,1308,1334,2.60,3264,2448,68,26
photo-19.jpg,1,520,604,1306,1332,26.00,3264,2448,84,26
photo-19.jpg,1,1017,1049,1299,1322,20,3264,2448,32,23
photo-19.jpg,1,847,914,1301,1325,1.30,3264,2448,67,24
photo-19.jpg,1,692,759,1304,1329,1.30,3264,2448,67,25
photo-19.jpg,3,1392,1457,1290,1316,50'S,3264,2448,65,26
photo-19.jpg,3,1254,1304,1294,1315,SLV,3264,2448,50,21
photo-19.jpg,3,1596,1784,1285,1309,FOODSERVICE,3264,2448,188,24
photo-20.jpg,2,2515,2753,1354,1377,COOKIES ANZAC,3264,2448,238,23
photo-20.jpg,2,2262,2750,1234,1263,YOGHURT GREEK NATURAL SWEET,3264,2448,488,29
photo-20.jpg,2,2174,2923,1102,1149,' .3293..BISCUITS P/C 195. TIM TAM S/SERVE,3264,2448,749,47
photo-20.jpg,2,1985,2747,1073,1111,BISCUITS P/C 204 CRM CHOCOLATE / SHORTBREAD,3264,2448,762,38
photo-20.jpg,2,1949,2746,991,1032,BISCUITS P/C 403 CHOC RIPPLE & BUTTERNUT SNAP,3264,2448,797,41
photo-20.jpg,2,2313,2746,951,985,CLINGWRAP DISPENSER 45CM,3264,2448,433,34
photo-20.jpg,1,259,339,1387,1413,90.24,3264,2448,80,26
photo-20.jpg,1,594,675,1382,1407,82.04,3264,2448,81,25
photo-20.jpg,1,442,507,1384,1408,8.20,3264,2448,65,24
photo-20.jpg,1,762,843,1380,1403,41.02,3264,2448,81,23
photo-20.jpg,1,2810,2899,1354,1378,56935,3264,2448,89,24
photo-20.jpg,3,1380,1513,1369,1394,125 X 40,3264,2448,133,25
photo-20.jpg,1,913,995,1376,1402,41.02,3264,2448,82,26
photo-20.jpg,1,1080,1095,1375,1398,2,3264,2448,15,23
photo-20.jpg,3,1733,1833,1365,1387,BAKELS,3264,2448,100,22
photo-20.jpg,3,1313,1362,1372,1393,CTN,3264,2448,49,21
photo-20.jpg,1,2790,2898,1233,1258,122955,3264,2448,108,25
photo-20.jpg,1,255,335,1274,1299,34.20,3264,2448,80,25
photo-20.jpg,1,590,673,1268,1293,34.20,3264,2448,83,25
photo-20.jpg,1,909,992,1261,1288,34.20,3264,2448,83,27
photo-20.jpg,1,759,840,1265,1290,34.20,3264,2448,81,25
photo-20.jpg,3,1429,1511,1254,1279,10 KG,3264,2448,82,25
photo-20.jpg,1,1076,1094,1261,1284,1,3264,2448,18,23
photo-20.jpg,3,1311,1359,1257,1278,BKT,3264,2448,48,21
photo-20.jpg,1,251,333,1156,1183,92.40,3264,2448,82,27
photo-20.jpg,1,251,331,1118,1144,39.22,3264,2448,80,26
photo-20.jpg,1,588,672,1153,1177,84.00,3264,2448,84,24
photo-20.jpg,1,589,670,1114,1138,35.65,3264,2448,81,24
photo-20.jpg,1,435,502,1155,1179,8.40,3264,2448,67,24
photo-20.jpg,1,908,991,1146,1172,42.00,3264,2448,83,26
photo-20.jpg,1,909,988,1107,1134,35.65,3264,2448,79,27
photo-20.jpg,1,757,841,1150,1174,42.00,3264,2448,84,24
photo-20.jpg,1,758,838,1111,1136,35.65,3264,2448,80,25
photo-20.jpg,3,1376,1509,1138,1163,150 X 18,3264,2448,133,25
photo-20.jpg,3,1376,1508,1100,1125,150 X 32,3264,2448,132,25
photo-20.jpg,1,1076,1090,1144,1168,2,3264,2448,14,24
photo-20.jpg,3,1712,1831,1132,1154,ARNOTTS,3264,2448,119,22
photo-20.jpg,3,1712,1830,1093,1116,ARNOTTS,3264,2448,118,23
photo-20.jpg,3,1309,1358,1140,1161,CTN,3264,2448,49,21
photo-20.jpg,1,436,500,1115,1140,3.57,3264,2448,64,25
photo-20.jpg,1,2822,2895,1070,1094,3710,3264,2448,73,24
photo-20.jpg,1,1075,1089,1107,1128,1,3264,2448,14,21
photo-20.jpg,3,1309,1358,1102,1124,CTN,3264,2448,49,22
photo-20.jpg,1,248,330,1040,1068,37.26,3264,2448,82,28
photo-20.jpg,1,249,331,1002,1029,23.00,3264,2448,82,27
photo-20.jpg,1,589,669,1037,1061,33.87,3264,2448,80,24
photo-20.jpg,1,587,670,999,1024,20.91,3264,2448,83,25
photo-20.jpg,1,434,500,1038,1063,3.39,3264,2448,66,25
photo-20.jpg,3,1375,1508,1021,1047,150 X 21,3264,2448,133,26
photo-20.jpg,3,1373,1508,978,1009,600M X. 4,3264,2448,135,31
photo-20.jpg,1,907,987,1030,1057,33.87,3264,2448,80,27
photo-20.jpg,3,906,988,987,1020,"20,91",3264,2448,82,33
photo-20.jpg,1,756,837,1033,1059,33.87,3264,2448,81,26
photo-20.jpg,1,756,838,996,1021,20.91,3264,2448,82,25
photo-20.jpg,1,1072,1089,1030,1052,1,3264,2448,17,22
photo-20.jpg,1,2805,2895,988,1014,88972,3264,2448,90,26
photo-20.jpg,3,1712,1830,1014,1038,ARNOTTS,3264,2448,118,24
photo-20.jpg,3,1692,1829,977,998,CASTAWAY,3264,2448,137,21
photo-20.jpg,3,1309,1357,1025,1046,CTN,3264,2448,48,21
photo-20.jpg,3,3214,3223,976,1004,I,3264,2448,9,28
photo-20.jpg,3,436,510,985,1025,",?^09",3264,2448,74,40
photo-20.jpg,1,1073,1089,991,1014,1,3264,2448,16,23
photo-20.jpg,1,2824,2894,947,973,2793,3264,2448,70,26
photo-20.jpg,3,1290,1357,987,1008,ROLL,3264,2448,67,21
photo-21.jpg,2,2540,2764,1336,1363,BROCCOLI IQF,3264,2448,224,27
photo-21.jpg,2,2558,2765,1297,1321,CAULIFLOWER,3264,2448,207,24
photo-21.jpg,2,2266,2764,1256,1285,VEGETABLES SPECIALTY MEDLEY,3264,2448,498,29
photo-21.jpg,1,2841,2915,1337,1362,2926,3264,2448,74,25
photo-21.jpg,1,2821,2913,1255,1280,54464,3264,2448,92,25
photo-21.jpg,1,200,283,1361,1386,54.96,3264,2448,83,25
photo-21.jpg,1,199,283,1322,1348,50.28,3264,2448,84,26
photo-21.jpg,1,198,282,1283,1308,51.60,3264,2448,84,25
photo-21.jpg,1,551,635,1359,1384,54.96,3264,2448,84,25
photo-21.jpg,1,549,635,1319,1346,50.28,3264,2448,86,27
photo-21.jpg,1,549,634,1280,1305,51.60,3264,2448,85,25
photo-21.jpg,3,1395,1497,1350,1374,1.5 KG,3264,2448,102,24
photo-21.jpg,3,1429,1497,1311,1336,2 KG,3264,2448,68,25
photo-21.jpg,3,1394,1495,1271,1296,6x1 KG,3264,2448,101,25
photo-21.jpg,1,1052,1068,1355,1379,6,3264,2448,16,24
photo-21.jpg,1,881,949,1353,1379,9.16,3264,2448,68,26
photo-21.jpg,1,726,793,1356,1382,9.16,3264,2448,67,26
photo-21.jpg,3,1292,1341,1352,1374,PKT,3264,2448,49,22
photo-21.jpg,3,1722,1824,1348,1370,EDGELL,3264,2448,102,22
photo-21.jpg,3,1722,1824,1308,1330,EDGELL,3264,2448,102,22
photo-21.jpg,3,1722,1822,1269,1291,FINDUS,3264,2448,100,22
photo-21.jpg,1,881,948,1315,1340,8.38,3264,2448,67,25
photo-21.jpg,1,1051,1068,1316,1339,6,3264,2448,17,23
photo-21.jpg,1,725,792,1316,1343,8.38,3264,2448,67,27
photo-21.jpg,3,1291,1340,1313,1334,PKT,3264,2448,49,21
photo-21.jpg,1,2862,2913,1296,1320,305,3264,2448,51,24
photo-21.jpg,1,879,963,1275,1302,25.80,3264,2448,84,27
photo-21.jpg,1,723,808,1277,1303,25.80,3264,2448,85,26
photo-21.jpg,1,1052,1067,1276,1300,2,3264,2448,15,24
photo-21.jpg,3,1291,1341,1273,1295,CTN,3264,2448,50,22
photo-22.jpg,2,2191,2729,1340,1371,ARTICHOKES MARINATED QUARTERED,3264,2448,538,31
photo-22.jpg,2,2527,2726,1300,1335,BAKED BiANS,3264,2448,199,35
photo-22.jpg,2,2312,2726,1257,1289,SAUCE FteZA WITH SPICES,3264,2448,414,32
photo-22.jpg,1,220,301,1381,1407,13.38,3264,2448,81,26
photo-22.jpg,1,219,301,1344,1368,62.76,3264,2448,82,24
photo-22.jpg,1,218,299,1304,1330,31.38,3264,2448,81,26
photo-22.jpg,1,560,644,1376,1402,13.38,3264,2448,84,26
photo-22.jpg,3,560,643,1338,1371,62.'76,3264,2448,83,33
photo-22.jpg,1,559,641,1299,1324,31.38,3264,2448,82,25
photo-22.jpg,1,731,813,1375,1400,13.38,3264,2448,82,25
photo-22.jpg,1,882,964,1372,1398,13.38,3264,2448,82,26
photo-22.jpg,3,1387,1486,1365,1389,1.9KG,3264,2448,99,24
photo-22.jpg,3,1385,1486,1326,1350,2.7 KG,3264,2448,101,24
photo-22.jpg,3,1386,1485,1279,1311,4.2 JCG,3264,2448,99,32
photo-22.jpg,1,1052,1067,1371,1394,1,3264,2448,15,23
photo-22.jpg,3,1655,1809,1359,1382,SANDHURST,3264,2448,154,23
photo-22.jpg,3,1655,1809,1320,1343,SANDHURST,3264,2448,154,23
photo-22.jpg,3,1726,1809,1281,1303,MUTTI,3264,2448,83,22
photo-22.jpg,1,2804,2875,1335,1361,2745,3264,2448,71,26
photo-22.jpg,3,1285,1334,1367,1388,JAR,3264,2448,49,21
photo-22.jpg,3,2765,2874,1293,1321,1293S7,3264,2448,109,28
photo-22.jpg,1,2785,2872,1254,1280,39733,3264,2448,87,26
photo-22.jpg,1,730,795,1335,1362,5.23,3264,2448,65,27
photo-22.jpg,1,882,947,1334,1360,5.23,3264,2448,65,26
photo-22.jpg,1,1052,1084,1333,1357,12,3264,2448,32,24
photo-22.jpg,3,1285,1335,1327,1349,CAN,3264,2448,50,22
photo-22.jpg,1,729,811,1298,1323,10.46,3264,2448,82,25
photo-22.jpg,3,881,1065,1283,1321,3_10.46,3264,2448,184,38
photo-22.jpg,3,1285,1334,1288,1310,CAN,3264,2448,49,22
photo-23.jpg,2,2487,2762,1381,1405,CREAM THICKENED,3264,2448,275,24
photo-23.jpg,2,2683,2756,1261,1283,MILO,3264,2448,73,22
photo-23.jpg,1,594,679,1422,1446,31.10,3264,2448,85,24
photo-23.jpg,1,767,849,1416,1442,15.55,3264,2448,82,26
photo-23.jpg,1,918,999,1413,1439,15.55,3264,2448,81,26
photo-23.jpg,1,1087,1101,1412,1435,2,3264,2448,14,23
photo-23.jpg,3,1454,1522,1405,1427,4 LT,3264,2448,68,22
photo-23.jpg,1,2797,2909,1379,1404,144592,3264,2448,112,25
photo-23.jpg,3,1321,1369,1407,1428,BTL,3264,2448,48,21
photo-23.jpg,3,1638,1844,1398,1421,CATERERS CHO,3264,2448,206,23
photo-23.jpg,3,3248,3264,1291,1319,p,3264,2448,16,28
photo-23.jpg,1,252,352,1312,1339,103.52,3264,2448,100,27
photo-23.jpg,1,595,696,1304,1330,103.52,3264,2448,101,26
photo-23.jpg,1,765,847,1301,1325,25.88,3264,2448,82,24
photo-23.jpg,1,916,998,1298,1323,25.88,3264,2448,82,25
photo-23.jpg,3,1420,1520,1287,1311,1.9 KG,3264,2448,100,24
photo-23.jpg,1,2832,2903,1258,1282,1455,3264,2448,71,24
photo-23.jpg,1,1084,1101,1297,1317,4,3264,2448,17,20
photo-23.jpg,3,1319,1369,1290,1311,CAN,3264,2448,50,21
photo-23.jpg,3,1740,1842,1281,1303,NESTLE,3264,2448,102,22
photo-24.jpg,2,2295,2721,1412,1445,BURGER PATTIES VEGETABLE,3264,2448,426,33
photo-24.jpg,2,2291,2717,1292,1329,CORDIAL ORANGE 25% JUICE,3264,2448,426,37
photo-24.jpg,2,2236,2715,1252,1293,CORDIAL RASPBERRY 25% JUICE,3264,2448,479,41
photo-24.jpg,2,2235,2713,1214,1256,DOYLEYS OVAL NO 2 170X270MM,3264,2448,478,42
photo-24.jpg,2,2303,2711,1169,1214,DOYLEYS ROUND 10 250MM,3264,2448,408,45
photo-24.jpg,2,2181,2708,1135,1180,PAPER EASY-BAKE 30CM DISPENSER,3264,2448,527,45
photo-24.jpg,1,778,856,1463,1488,35.75,3264,2448,78,25
photo-24.jpg,3,1307,1502,1448,1474,60 X 100 CTN,3264,2448,195,26
photo-24.jpg,1,922,1000,1459,1484,35.75,3264,2448,78,25
photo-24.jpg,1,1083,1098,1458,1480,1,3264,2448,15,22
photo-24.jpg,3,1617,1818,1439,1465,COLONIAL FAR,3264,2448,201,26
photo-24.jpg,3,2779,2867,1408,1435,3X405,3264,2448,88,27
photo-24.jpg,1,295,371,1360,1386,18.35,3264,2448,76,26
